source,target,relation_type,tweet_id,usernames
487142256,93938886,mentioned,1714104449151513047,"('inna_kar', 'traficogt')"
487142256,187793278,mentioned,1714104449151513047,"('inna_kar', 'DrGiammattei')"
320345658,912692866669039617,mentioned,1714098507567493597,"('Netcentero_Gt', 'MoratayaYoel')"
1328767981380395019,168557941,mentioned,1714103391285018836,"('IoVittor', 'lahoragt')"
1328767981380395019,93938886,mentioned,1714103391285018836,"('IoVittor', 'traficogt')"
829351693934538753,158559783,mentioned,1714103237056311789,"('HensbillPerez', 'DarwinHK')"
829351693934538753,93938886,mentioned,1714103237056311789,"('HensbillPerez', 'traficogt')"
1467115318149529602,93938886,mentioned,1714102750210834945,"('arthurShp_wf', 'traficogt')"
915541501949693952,1241496971678015489,mentioned,1714102696603455872,"('chejova83', 'Factor4_GT')"
915541501949693952,93938886,mentioned,1714102696603455872,"('chejova83', 'traficogt')"
915541501949693952,909978192815026176,mentioned,1714102696603455872,"('chejova83', 'GtCodeca')"
287807710,93938886,mentioned,1714097198667800960,"('kroldegarcia', 'traficogt')"
1546229671049805825,298084551,mentioned,1714093029584228813,"('hellboy17oc', 'PalmieriWaelti')"
1546229671049805825,93938886,mentioned,1714093029584228813,"('hellboy17oc', 'traficogt')"
1546229671049805825,945378369818058752,mentioned,1714093029584228813,"('hellboy17oc', 'BArevalodeLeon')"
1546229671049805825,93938886,mentioned,1714091156244463956,"('hellboy17oc', 'traficogt')"
1559204562484994051,93938886,mentioned,1714084509547745439,"('EdwinMa61769471', 'traficogt')"
1559204562484994051,2836151805,mentioned,1714084509547745439,"('EdwinMa61769471', 'msemillagt')"
1466477324652761094,80146329,mentioned,1714084098837279115,"('KortAbar88', 'drewzecena')"
1466477324652761094,93938886,mentioned,1714084098837279115,"('KortAbar88', 'traficogt')"
1546229671049805825,1120378757557161985,mentioned,1714076586201264291,"('hellboy17oc', 'odhag_gt')"
1546229671049805825,93938886,mentioned,1714076586201264291,"('hellboy17oc', 'traficogt')"
287807710,1546229671049805825,mentioned,1714073178715079152,"('kroldegarcia', 'hellboy17oc')"
287807710,93938886,mentioned,1714073178715079152,"('kroldegarcia', 'traficogt')"
287807710,945378369818058752,mentioned,1714073178715079152,"('kroldegarcia', 'BArevalodeLeon')"
287807710,945378369818058752,mentioned,1714073178715079152,"('kroldegarcia', 'BArevalodeLeon')"
1496843530500816899,298862867,mentioned,1714071342654398854,"('jjpnewsgtactua', 'JLFont001')"
1496843530500816899,93938886,mentioned,1714071342654398854,"('jjpnewsgtactua', 'traficogt')"
326976404,1120378757557161985,mentioned,1714068425201389735,"('vquique', 'odhag_gt')"
326976404,93938886,mentioned,1714068425201389735,"('vquique', 'traficogt')"
1423443166133379076,1241496971678015489,mentioned,1714066045823041918,"('MelvynJosue', 'Factor4_GT')"
1423443166133379076,93938886,mentioned,1714066045823041918,"('MelvynJosue', 'traficogt')"
1423443166133379076,130315077,mentioned,1714066045823041918,"('MelvynJosue', 'PNCdeGuatemala')"
1423443166133379076,945378369818058752,mentioned,1714065902516199568,"('MelvynJosue', 'BArevalodeLeon')"
1423443166133379076,93938886,mentioned,1714065902516199568,"('MelvynJosue', 'traficogt')"
562014527,298862867,mentioned,1714065034333036550,"('dafer05081967', 'JLFont001')"
562014527,93938886,mentioned,1714065034333036550,"('dafer05081967', 'traficogt')"
3160454737,1120378757557161985,mentioned,1714062753793462519,"('contreras_tani', 'odhag_gt')"
3160454737,93938886,mentioned,1714062753793462519,"('contreras_tani', 'traficogt')"
1487951954273882114,93938886,mentioned,1714061446319952310,"('HenryBanniste10', 'traficogt')"
1487951954273882114,93938886,mentioned,1714061019754934479,"('HenryBanniste10', 'traficogt')"
705453186,93938886,mentioned,1714060824187162637,"('betocardonam', 'traficogt')"
1042223750937300992,93938886,mentioned,1714057162022862907,"('Sergioporres2', 'traficogt')"
28726724,725001846801227776,mentioned,1714054831969538124,"('mariogarcia76', 'L150467150467')"
28726724,93938886,mentioned,1714054831969538124,"('mariogarcia76', 'traficogt')"
28726724,94355727,mentioned,1714054831969538124,"('mariogarcia76', 'muniguate')"
28726724,372126670,mentioned,1714054831969538124,"('mariogarcia76', 'amilcarmontejo')"
28726724,991834302781456384,mentioned,1714054831969538124,"('mariogarcia76', 'RQuinonezL')"
344361158,1241496971678015489,mentioned,1714044516418638260,"('Mendezfig', 'Factor4_GT')"
344361158,93938886,mentioned,1714044516418638260,"('Mendezfig', 'traficogt')"
344361158,130315077,mentioned,1714044516418638260,"('Mendezfig', 'PNCdeGuatemala')"
344361158,130315077,mentioned,1714044516418638260,"('Mendezfig', 'PNCdeGuatemala')"
344361158,475446267,mentioned,1714044516418638260,"('Mendezfig', 'RMendezRuiz')"
344361158,2369959263,mentioned,1714044516418638260,"('Mendezfig', 'RaulFalla31')"
344361158,1164530846,mentioned,1714044516418638260,"('Mendezfig', 'FLinaresB')"
344361158,495102115,mentioned,1714044516418638260,"('Mendezfig', 'GuatemalaGob')"
48115367,93938886,mentioned,1714041627310706689,"('Poder502', 'traficogt')"
48115367,945378369818058752,mentioned,1714041627310706689,"('Poder502', 'BArevalodeLeon')"
1138195922029035521,93938886,mentioned,1714033699019251798,"('luisca_o', 'traficogt')"
3193647956,93938886,mentioned,1714006953750364533,"('garzaroscott', 'traficogt')"
736932674011463680,93938886,mentioned,1714005354550264097,"('JONTHANB_LEOODO', 'traficogt')"
805188386592030725,93938886,mentioned,1714005267396870646,"('oscar41995', 'traficogt')"
2763980527,210857146,quote,1714005225982308511,"('lamarchggie', 'liberalucha')"
2763980527,202303067,mentioned,1714005225982308511,"('lamarchggie', 'mmendoza_GT')"
2763980527,8381682,mentioned,1714005225982308511,"('lamarchggie', 'LuisvonAhn')"
2763980527,1241496971678015489,mentioned,1714005225982308511,"('lamarchggie', 'Factor4_GT')"
2763980527,42705538,mentioned,1714005225982308511,"('lamarchggie', '_elfaro_')"
2763980527,93938886,mentioned,1714005225982308511,"('lamarchggie', 'traficogt')"
2763980527,43971175,mentioned,1714005225982308511,"('lamarchggie', 'Guatevision_tv')"
2763980527,38687143,mentioned,1714005225982308511,"('lamarchggie', 'prensa_libre')"
210857146,609174347,mentioned,1713993098093613370,"('liberalucha', 'MPguatemala')"
1706337720002379776,93938886,mentioned,1714002234244018351,"('villalt93285', 'traficogt')"
1515173804812685314,93938886,mentioned,1714001715760890158,"('castilloangie_2', 'traficogt')"
1209189823,93938886,mentioned,1714000036219023535,"('yani_wen', 'traficogt')"
1546229671049805825,2297978986,mentioned,1713998130247590131,"('hellboy17oc', 'cocolocoantillo')"
1546229671049805825,93938886,mentioned,1713998130247590131,"('hellboy17oc', 'traficogt')"
1546229671049805825,945378369818058752,mentioned,1713998130247590131,"('hellboy17oc', 'BArevalodeLeon')"
1546229671049805825,93938886,mentioned,1713997880191562099,"('hellboy17oc', 'traficogt')"
1546229671049805825,945378369818058752,mentioned,1713997880191562099,"('hellboy17oc', 'BArevalodeLeon')"
2297978986,93938886,mentioned,1713996802871996764,"('cocolocoantillo', 'traficogt')"
93938886,38687143,quote,1713995325235454285,"('traficogt', 'prensa_libre')"
240322989,1241496971678015489,quote,1713989030243684677,"('26_Malima', 'Factor4_GT')"
240322989,202303067,mentioned,1713989030243684677,"('26_Malima', 'mmendoza_GT')"
240322989,56183126,mentioned,1713989030243684677,"('26_Malima', 'vozdeltuit')"
240322989,93938886,mentioned,1713989030243684677,"('26_Malima', 'traficogt')"
240322989,67137767,mentioned,1713989030243684677,"('26_Malima', 'lanegrisgt')"
240322989,87101238,mentioned,1713989030243684677,"('26_Malima', 'Sonny_Figueroa')"
1239651265845567488,93938886,mentioned,1713974022646493430,"('luisfzci', 'traficogt')"
2774617069,93938886,mentioned,1713970455420322119,"('dinoeca30', 'traficogt')"
1014156420,93938886,mentioned,1713949570097414492,"('revoloriowilson', 'traficogt')"
558914209,883376339939667968,mentioned,1713932957398806891,"('albamGT', 'AgenciaOcote')"
558914209,93938886,mentioned,1713932957398806891,"('albamGT', 'traficogt')"
558914209,93676973,mentioned,1713932957398806891,"('albamGT', 'Ejercito_GT')"
3325315165,883376339939667968,mentioned,1713930959358152736,"('gagarcias3371', 'AgenciaOcote')"
3325315165,93938886,mentioned,1713930959358152736,"('gagarcias3371', 'traficogt')"
3325315165,93676973,mentioned,1713930959358152736,"('gagarcias3371', 'Ejercito_GT')"
1676258499280486404,93938886,mentioned,1713927759620198554,"('GtJoMaEdGa', 'traficogt')"
351324261,93938886,mentioned,1713922981565505597,"('wamado04', 'traficogt')"
362523035,93938886,mentioned,1713915752997142747,"('solaresarriola', 'traficogt')"
1042223750937300992,93938886,mentioned,1713915435152761328,"('Sergioporres2', 'traficogt')"
1362104402530758658,1519428269061324807,mentioned,1713914943806820802,"('friibergt', 'Byron96324753')"
1362104402530758658,93938886,mentioned,1713914943806820802,"('friibergt', 'traficogt')"
1519428269061324807,93938886,mentioned,1713910399417172177,"('Byron96324753', 'traficogt')"
1014156420,93938886,mentioned,1713894897206358401,"('revoloriowilson', 'traficogt')"
113017755,93938886,mentioned,1713892252374733213,"('gt502_luis', 'traficogt')"
1583585119,93938886,mentioned,1713890732216369555,"('elder1725', 'traficogt')"
1620068240859795457,883376339939667968,mentioned,1713858508918047231,"('AnaMeri71677244', 'AgenciaOcote')"
1620068240859795457,93938886,mentioned,1713858508918047231,"('AnaMeri71677244', 'traficogt')"
1620068240859795457,176521024,mentioned,1713858508918047231,"('AnaMeri71677244', 'Davidck7')"
48115367,93938886,mentioned,1713854239481487679,"('Poder502', 'traficogt')"
48115367,2745967719,mentioned,1713854239481487679,"('Poder502', 'ThelmaAldana')"
380087062,93938886,mentioned,1713847449800913082,"('aurabenitez', 'traficogt')"
48115367,93938886,mentioned,1713845651023200740,"('Poder502', 'traficogt')"
48115367,945378369818058752,mentioned,1713845651023200740,"('Poder502', 'BArevalodeLeon')"
48115367,2745967719,mentioned,1713845651023200740,"('Poder502', 'ThelmaAldana')"
516627779,93938886,mentioned,1713806595799269581,"('javierpin8', 'traficogt')"
516627779,1400155599686488064,mentioned,1713806595799269581,"('javierpin8', '__VaderGT')"
516627779,475446267,mentioned,1713806595799269581,"('javierpin8', 'RMendezRuiz')"
243843843,338653885,mentioned,1713804405189820523,"('vrp_trinidad', 'samuel_pz')"
243843843,93938886,mentioned,1713804405189820523,"('vrp_trinidad', 'traficogt')"
1658710994,67033348,mentioned,1713797121931890881,"('champis11', 'ManfredoGuate')"
1658710994,93938886,mentioned,1713797121931890881,"('champis11', 'traficogt')"
1594674862987137027,450859699,mentioned,1713793269308563530,"('lunacrescentegt', 'Alex_balsells')"
1594674862987137027,93938886,mentioned,1713793269308563530,"('lunacrescentegt', 'traficogt')"
2441328322,883376339939667968,mentioned,1713785758929101048,"('mildred_gaitan', 'AgenciaOcote')"
2441328322,93938886,mentioned,1713785758929101048,"('mildred_gaitan', 'traficogt')"
2441328322,176521024,mentioned,1713785758929101048,"('mildred_gaitan', 'Davidck7')"
1597040331912089601,883376339939667968,mentioned,1713777579495207361,"('monica_gil7', 'AgenciaOcote')"
1597040331912089601,93938886,mentioned,1713777579495207361,"('monica_gil7', 'traficogt')"
1597040331912089601,176521024,mentioned,1713777579495207361,"('monica_gil7', 'Davidck7')"
1597040331912089601,1395797986899283977,mentioned,1713777229128171865,"('monica_gil7', 'mafisquab')"
1597040331912089601,93938886,mentioned,1713777229128171865,"('monica_gil7', 'traficogt')"
1487257057124401154,93938886,mentioned,1713776125111923086,"('Guiller53663736', 'traficogt')"
705564185019584513,883376339939667968,mentioned,1713772076924846251,"('LopezMadrrox', 'AgenciaOcote')"
705564185019584513,93938886,mentioned,1713772076924846251,"('LopezMadrrox', 'traficogt')"
705564185019584513,176521024,mentioned,1713772076924846251,"('LopezMadrrox', 'Davidck7')"
1519428269061324807,93938886,mentioned,1713770092050161698,"('Byron96324753', 'traficogt')"
1467115318149529602,93938886,mentioned,1713769556508848150,"('arthurShp_wf', 'traficogt')"
1467115318149529602,945378369818058752,mentioned,1713769556508848150,"('arthurShp_wf', 'BArevalodeLeon')"
1698917048103923712,1432159059797495810,mentioned,1713754605933269455,"('MarielosFu99091', 'donkev29')"
1698917048103923712,93938886,mentioned,1713754605933269455,"('MarielosFu99091', 'traficogt')"
1467115318149529602,93938886,mentioned,1713750040114503836,"('arthurShp_wf', 'traficogt')"
220518636,93938886,mentioned,1713748189562462429,"('anabelynz', 'traficogt')"
240322989,202303067,mentioned,1713747929947582809,"('26_Malima', 'mmendoza_GT')"
240322989,67137767,mentioned,1713747929947582809,"('26_Malima', 'lanegrisgt')"
240322989,87101238,mentioned,1713747929947582809,"('26_Malima', 'Sonny_Figueroa')"
240322989,93938886,mentioned,1713747929947582809,"('26_Malima', 'traficogt')"
332913308,883376339939667968,mentioned,1713747317260489064,"('flovictor2257', 'AgenciaOcote')"
332913308,93938886,mentioned,1713747317260489064,"('flovictor2257', 'traficogt')"
332913308,176521024,mentioned,1713747317260489064,"('flovictor2257', 'Davidck7')"
1466255584550924288,93938886,mentioned,1713746187671498787,"('Erosan3Edsa', 'traficogt')"
3316176570,93938886,mentioned,1713744260116193603,"('flor010474', 'traficogt')"
452371651,93938886,mentioned,1713742665785745897,"('ServicomLopez', 'traficogt')"
1395797986899283977,93938886,mentioned,1713738741108334982,"('mafisquab', 'traficogt')"
736952671,93938886,mentioned,1713731297116377119,"('batallonjalapa', 'traficogt')"
1138195922029035521,93938886,mentioned,1713727694188253524,"('luisca_o', 'traficogt')"
1138195922029035521,945378369818058752,mentioned,1713727694188253524,"('luisca_o', 'BArevalodeLeon')"
326976404,93938886,mentioned,1713727472632521175,"('vquique', 'traficogt')"
1626067257523687424,93938886,mentioned,1713723393474724253,"('Esilvar2', 'traficogt')"
930607897607675909,93938886,mentioned,1713714509410410950,"('anika_cohler', 'traficogt')"
48519433,93938886,mentioned,1713713911965286513,"('fabarrie', 'traficogt')"
48519433,945378369818058752,mentioned,1713713911965286513,"('fabarrie', 'BArevalodeLeon')"
48519433,93938886,mentioned,1713710845115478151,"('fabarrie', 'traficogt')"
2261721530,1573999004542722049,mentioned,1713698237628961129,"('Fer_Ch085', 'Visto_93')"
2261721530,93938886,mentioned,1713698237628961129,"('Fer_Ch085', 'traficogt')"
2261721530,945378369818058752,mentioned,1713698237628961129,"('Fer_Ch085', 'BArevalodeLeon')"
1730581406,323367309,mentioned,1713694790548660524,"('mollygt503', 'wergabriel')"
1730581406,93938886,mentioned,1713694790548660524,"('mollygt503', 'traficogt')"
2261721530,93938886,mentioned,1713693360496508951,"('Fer_Ch085', 'traficogt')"
109773594,934903406,mentioned,1713690826448986310,"('Mannu777', 'pipitachula')"
109773594,93938886,mentioned,1713690826448986310,"('Mannu777', 'traficogt')"
1455221310242570241,93938886,mentioned,1713688091444060356,"('JRC19782001', 'traficogt')"
1647466292129964032,93938886,mentioned,1713683899803451592,"('jasonbarriosgut', 'traficogt')"
426454436,93938886,mentioned,1713677329908584619,"('MarobO66', 'traficogt')"
69937300,332913308,mentioned,1713674470508896634,"('au_cdl', 'flovictor2257')"
69937300,93938886,mentioned,1713674470508896634,"('au_cdl', 'traficogt')"
1455221310242570241,323367309,mentioned,1713671494276944253,"('JRC19782001', 'wergabriel')"
1455221310242570241,93938886,mentioned,1713671494276944253,"('JRC19782001', 'traficogt')"
2691752038,93938886,mentioned,1713669429882413058,"('nx74205_defiant', 'traficogt')"
142799949,93938886,mentioned,1713668994551455898,"('CarlHansSchneid', 'traficogt')"
1443051372287569920,93938886,mentioned,1713668826947100931,"('AlbertoMrida8', 'traficogt')"
2270952475,93938886,mentioned,1713667219412881493,"('maya25cardenas', 'traficogt')"
1510982601871347720,93938886,mentioned,1713666078184775746,"('sofa_melgar', 'traficogt')"
934903406,93938886,mentioned,1713664079783407812,"('pipitachula', 'traficogt')"
707684838086729729,93938886,mentioned,1713660230641270808,"('Allancito76', 'traficogt')"
2518144531,323367309,mentioned,1713659601575412169,"('cedr2506', 'wergabriel')"
2518144531,93938886,mentioned,1713659601575412169,"('cedr2506', 'traficogt')"
1081751510097293313,93938886,mentioned,1713659329121775630,"('geovapaz2', 'traficogt')"
48387199,93938886,mentioned,1713659242979233935,"('gerzon13', 'traficogt')"
1081751510097293313,93938886,mentioned,1713659235764936907,"('geovapaz2', 'traficogt')"
1625448989897129986,93938886,mentioned,1713657648174792740,"('EmersonCrcamo2', 'traficogt')"
1683991765294915586,323367309,mentioned,1713657341504106648,"('Mesas752066', 'wergabriel')"
1683991765294915586,93938886,mentioned,1713657341504106648,"('Mesas752066', 'traficogt')"
332913308,93938886,mentioned,1713656711028891876,"('flovictor2257', 'traficogt')"
933868347908902912,93938886,mentioned,1713656710189957272,"('Bqi3gDpbA5nOQuc', 'traficogt')"
933868347908902912,945378369818058752,mentioned,1713656710189957272,"('Bqi3gDpbA5nOQuc', 'BArevalodeLeon')"
